Arquivo,Parágrafo,Número do parágrafo,Pergunta
leishmaniose_manual_1.txt,"Portanto, uma ampola com 5 ml corresponde a 405 mg de Sb+5e cada ml contém 81 mg de Sb+5.",391,What is the amount of Sb+5 in a 5ml ampola?
leishmaniose_manual_1.txt,"O da LT. 6.1.1.1 Modo de aplicação No tratamento sistêmico, as injeções devem ser feitas por via IM ou EV, com repouso após a aplicação.",392,What is the method of application?
leishmaniose_manual_1.txt,A via IM pode apresentar o inconveniente da dor local.,393,What is the IM?
leishmaniose_manual_1.txt,"Sugere-se, então, alternância dos locais, preferindo-se a região glútea.",394,What is the main difference between the two?
leishmaniose_manual_1.txt,"Em casos de pacientes desnutridos, com pouca massa muscular e naqueles com trombocitopenia, deve-se fazer a medicação preferencialmente por via EV.",395,What is the preferred method of treatment for desnutridos?
leishmaniose_manual_1.txt,"A via EV é melhor, pois permite a aplicação de grandes volumes sem o inconveniente da dor local.",396,What is the benefit of using a via EV?
leishmaniose_manual_1.txt,"A aplicação deve ser lenta, por no mínimo cinco minutos, com agulha calibre 25x7 mm ou 25x8 mm.",397,What is the calibre of the agulha?
leishmaniose_manual_1.txt,"A bula do medicamento indica que não existe a necessidade de diluição, no entanto, a experiência em alguns centros de referência para tratamento das leishmanioses indica a possibilidade de diluição em 100 ml de soro glicosado 5% e administração lenta em 30 minutos.",398,A bula do medicamento indica that no existe a necessidade de diluiço?
leishmaniose_manual_1.txt,Vale ressaltar que não existe diferença entre as vias EV e IM no que diz respeito à eficácia e à segurança do medicamento.,399,What is the difference between EV and IM?
leishmaniose_manual_1.txt,"No caso de uso intralesional de antimonial meglumina, devem-se seguir as orientações descritas neste manual (item 6.2.1.1). 6.1.1.2 Efeitos adversos sistêmico (Quadro 4): artralgia, mialgia, anorexia, náuseas, vômitos, plenitude gástrica, epigastralgia, pirose, dor abdominal, pancreatite, prurido, febre, fraqueza, cefaleia, tontura, palpitação, insônia, nervosismo, choque pirogênico, edema e insuficiência renal aguda (IRA).",400,What is the name of the orientaçes descritas in the manual?
leishmaniose_manual_1.txt,Os eventos adversos são geralmente leves ou moderados e raramente exigem a suspensão do tratamento.,401,Os eventos adversos so geralmente leves ou moderados e raramente exigem a suspenso do tratamento?
leishmaniose_manual_1.txt,"Porém, particularmente na dose de 20 mg Sb+5/kg/dia, o antimonial pode atingir seu limiar de toxicidade, levando a alterações cardíacas, hepáticas, pancreáticas ou renais que indiquem modificação ou interrupção do tratamento. ação sobre o aparelho cardiovascular.",402,What is the effect of antimonial on the body?
leishmaniose_manual_1.txt,"Este efeito é dose e tempo-dependente, traduzindo-se por distúrbio de repolarização (inversão e achatamento da onda T e aumento do intervalo QTc).",403,What is the dose and tempo dependente of this efeito?
leishmaniose_manual_1.txt,"Para monitorização desse efeito adverso, recomenda-se realizar eletrocardiograma semanal e uma cuidadosa ausculta cardíaca diária, com o objetivo de detectar arritmias.",404,What is the purpose of arritmias?
leishmaniose_manual_1.txt,"Caso isso ocorra, o paciente deve ser avaliado criteriosamente e, se necessário, o medicamento deverá ser suspenso e indicado um medicamento de segunda escolha.",405,What is the criterioso for a patient to receive a drug?
leishmaniose_manual_1.txt,"Em algumas ocasiões, no início do tratamento, há uma exacerbação do quadro clínico com o aumento da infiltração, do eritema e, no caso de acometimento mucoso, das secreções nasal e faríngea.",406,What is the name of the condition that causes the acometimento mucoso?
leishmaniose_manual_1.txt,Presume-se que isso decorra de uma resposta aos antígenos liberados com a morte do parasito.,407,What is the antegeno that is liberated with a morte do parasito?
leishmaniose_manual_1.txt,"Sugere-se que, em caso de lesão em laringe e adjacências, nos primeiros três dias de tratamento, o paciente deverá ser mantido em ambiente hospitalar, em regime de internação.",408,What is the treatment for lesions?
leishmaniose_manual_1.txt,"Este quadro pode ocorrer com qualquer tratamento específico. adversos do tratamento sistêmico, porém de grau leve a moderado e reversível após o término do tratamento. 6.1.1.3 Contraindicações evidências experimentais de teratogenicidade e embriotoxicidade em ratos, o tratamento não deve ser administrado em gestantes. em pacientes com idade acima dos 50 anos, portadores de cardiopatias, nefropatias, hepatopatias, hipersensibilidade aos componentes da medicação, e deve-se evitar o uso concomitante de medicamentos que prolongam o intervalo QTc. 6.1.1.4 Recomendações É recomendável o repouso físico relativo, bem como abstinência de bebidas alcoólicas durante o período de tratamento, devido às alterações hepáticas.",409,What is the recomendation of a repouso fsico relative?
leishmaniose_manual_1.txt,"Em todos os pacientes, deverá ser feita avaliação clínica antes e durante o tratamento, com acompanhamento eletrocardiográfico, hemograma e exame bioquímico do sangue para avaliação das funções renal (ureia e creatinina), pancreática (amilase e lipase) e hepática (transaminases, bilirrubinas, glutamil gama GT e fosfatasealcalina).",410,What is the main reason for avaliaço clnica?
leishmaniose_manual_1.txt,"Tais exames deverão ser monitorizados semanalmente, para orientar a redução da dose ou a suspensão do medicamento, bem como para indicar uma terapia alternativa.",411,What is a terapia alternative?
leishmaniose_manual_1.txt,"NOTIFICADAS às autoridades sanitárias, conforme descrição a seguir: • Arritmias cardíacas. • Insuficiência renal aguda. • Insuficiência hepática aguda. • Icterícia e/ou elevação de transaminases maior que cinco vezes o li- mite superior da normalidade. • Pancreatite aguda e/ou elevação de amilase e lipase maior que cinco vezes o limite superior da normalidade. • Óbitos.",412,What is the definition of a sanitary authority?
leishmaniose_manual_1.txt,"NA DÚVIDA, NOTIFIQUE! 6.1.1.5 Tratamento para crianças utilizado para adultos.",414,What is the name of the criança used by adult children?
leishmaniose_manual_1.txt,"Segue o Quadro 4, que resume os itens descritos anteriormente a respeito do uso do medicamento antimoniato de meglumina.",415,What is the quadro 4?
leishmaniose_manual_1.txt,"Quadro 4 – Quadro resumo do uso de antimoniato de meglumina – via de administração sistêmica Ampolas de 5 ml contendo 1.500 mg do sal bruto de antimoniato de meglumina, o que equivale a uma concentração do sal bruto de 300 mg/ ml.",416,What is the concentration of antimoniato de meglumina?
leishmaniose_manual_1.txt,"Uma ampola corresponde a 405 mg de Sb+5, ou seja, cada ml contém 81 mg de Sb+5.",417,What is the amount of Sb+5 in a ml?
leishmaniose_manual_1.txt,Sistêmica: 10 mg a 20 mg Sb+5/kg/dia.,418,What is the dosage of Sb+5/kg/dia?
leishmaniose_manual_1.txt,"Administrar, preferencialmente, por via endovenosa (EV) lenta por, no mínimo, cinco minutos.",419,How do you administer the EV?
leishmaniose_manual_1.txt,Infundir no Dose e via de aplicação máximo três ampolas por dia.,420,What is the name of the application that is used to infund a Dose?
leishmaniose_manual_1.txt,"Intralesional: de uma a três aplicações, por via subcutânea (SC) de, aproximadamente, 5 ml por sessão, com intervalo de 15 em 15 dias.",421,What is the duration of the application?
leishmaniose_manual_1.txt,Reconstituição/ Sistêmica: A dose poderá ser diluída em solução glicosada a 5% (100 ml) Diluição para facilitar a infusão endovenosa.,422,What is the dose of a glicosada?
leishmaniose_manual_1.txt,Intralesional: Não há necessidade de diluição.,423,What is the main difference between the two types of diluicing?
leishmaniose_manual_1.txt,"Endovenosa: Tempo de infusão • Sem diluição: lenta, por aproximadamente cinco a seis minutos. • Diluída em 100 ml de soro glicosado a 5%: lenta, por aproximadamente 30 minutos.",424,How long does it take to diluda a 100 ml of soro glicosado a 5%?
leishmaniose_manual_1.txt,"Sistêmica: Efeitos adversos mais comuns são mialgias, artralgias, cefaleia, anorexia, náuseas e febre.",425,What is the common adversity?
leishmaniose_manual_1.txt,"Alterações laboratoriais: Aumento de ALT/AST, fosfatase alcalina, amilase, lipase, ureia e creatinina, diminuição da hemoglobina e de leucócitos.",426,What is the ALT/AST?
leishmaniose_manual_1.txt,"Eletrocardiograma (ECG) – aumento na amplitude da onda P, inversão da onda T (ou diminuição da sua altura), alargamento do segmento ST, ou prolongamento do intervalo QTc, que é o efeito adverso mais sério e associado à morte.",427,What is the ECG?
leishmaniose_manual_1.txt,Esses efeitos adversos são dose e tempo-dependentes e normalmente reversíveis com a suspensão do medicamento.,428,What is the dose and tempo dependent of adversos?
leishmaniose_manual_1.txt,"Podem ocorrer os mesmos efeitos adversos do tratamento sistêmico, porém de grau leve a moderado e reversível após o término do tratamento.",429,What is the main reason for the reversal of the tehrmino?
leishmaniose_manual_1.txt,Absoluta: Gravidez e hipersensibilidade aos componentes da droga.,430,What is the main component of a droga?
leishmaniose_manual_1.txt,"Contraindicações Relativa: Uso concomitante de medicamentos que prolongam o intervalo QTc, disfunção renal, disfunção cardíaca e disfunção hepática.",431,What is the main reason for the use of medications that prolong QTc?
leishmaniose_manual_1.txt,"Recomenda-se repouso físico relativo e abstinência de bebidas alcoólicas durante o período de tratamento, devido às alterações hepáticas.",432,What is the recommended fsico for bebidas alcoólicas?
leishmaniose_manual_1.txt,"Realizar semanalmente exame eletrocardiográfico, hemograma e exame bioquímico do sangue para avaliação das funções renal (ureia e creatinina), pancreática (amilase e lipase) e hepática (transaminases, bilirrubinas e Precauções/ fosfatase alcalina).",433,What is the name of the test that is performed on a sangue?
leishmaniose_manual_1.txt,"Realizar uma cuidadosa ausculta cardíaca diária, com o Recomendações objetivo de detectar arritmias. pacientes com idade acima de 50 anos, com doenças cardíacas, renais, intervalo QTc.",434,What is the goal of the Recomendaçes?
leishmaniose_manual_1.txt,"Quando utilizado, esses pacientes devem realizar o exame eletrocardiográfico duas vezes por semana.",435,What is the name of the exam performed by a patient?
leishmaniose_manual_1.txt,Considerar: Paciente com leishmaniose tegumentar com 60 kg.,436,What is the weight of the leishmaniose?
leishmaniose_manual_1.txt,"Frasco com 5 ml, contendo 81 mg/Sb+5 por ml.",437,What is the dosage of the 81 mg/Sb+5?
leishmaniose_manual_1.txt,"Cálculo da dose 10 mg Sb+5/kg/dia: 10 mg/kg de Sb+5/dia x 60 kg = 600 mg de Sb+5/dia Exemplo para cálculo 600 mg ÷ 81 mg/Sb+5 = 7,4 ml ≈ 1,5 ampola/dia sistêmico Cálculo da dose 15 mg Sb+5/kg/dia: 15 mg/kg de Sb+5/dia x 60 kg = 900 mg de Sb+5/dia 900 mg ÷ 81 mg/Sb+5 = 11,1 ml ≈ 2 ampolas/dia Cálculo da dose 20 mg Sb+5/kg/dia: 20 mg/kg de Sb+5/dia x 60 kg = 1.200 mg de Sb+5/dia 1.200 mg ÷ 81 mg/Sb+5 = 14,8 ml ≈ 3 ampolas/dia Fonte: SVS/MS.",438,What is the dose of Sb+5/kg/dia?
leishmaniose_manual_1.txt,Obs.: o cálculo da dose e a técnica para o tratamento intralesional estão descritos no item 6.2.1.1. 6.1.2 Anfotericina B destruição de Leishmania intra e extracelular.,439,What is the dose and a técnica for intralesional treatment?
leishmaniose_manual_1.txt,"Em hamsters e macacos infectados com L . donovani, a anfotericina B foi 400 vezes mais potente que o antimonial pentavalente.",440,What is the most potent antimonial pentavalente?
leishmaniose_manual_1.txt,"No Brasil, estão disponíveis o desoxicolato de anfotericina B e as formulações lipídicas de anfotericina B.",441,What is the desoxicolato of anfotericina B?
leishmaniose_manual_1.txt,"A presença dos sintomas descritos não contraindica o uso da droga, mas indica um correto manejo na administração do medicamento.",443,What is the effect of the droga on the body?
leishmaniose_manual_1.txt,"Outros efeitos adversos importantes são anorexia, comprometimento da função renal, anemia, leucopenia e alterações cardíacas. 6.1.2.1.3 Contraindicações componente da formulação, a menos que, na opinião do médico, a condição que requer o tratamento envolva risco de vida e seja sensível somente à terapia com anfotericina B.",444,What is one of the most important adversos?
leishmaniose_manual_1.txt,A anfotericina B atravessa a barreira placentária.,445,What is the name of the anfotericina B?
leishmaniose_manual_1.txt,Estudos de reprodução em animais não evidenciaram danos para o feto atribuídos à infusão intravenosa de anfotericina B.,446,What is the feto atribuidos to?
leishmaniose_manual_1.txt,"Observam-se bons resultados na utilização da anfotericina B em gestantes, não sendo observados efeitos indesejáveis sobre os fetos; entretanto, o número de casos relatados é pequeno.",447,What is the result of the use of anfotericina B?
leishmaniose_manual_1.txt,"Baseado nos estudos de reprodução em animais e pelo fato de não terem sido conduzidos estudos adequados e bem controlados com mulheres grávidas, este riscos envolvidos ao feto.",448,What is the risk of a feto?
leishmaniose_manual_1.txt,"Este medicamento não deve ser utilizado por mulheres grávidas e lactantes sem orientação médica. 6.1.2.1.4 Recomendações após antimoniato de meglumina, recomenda-se que o desoxicolato de anfotericina B seja iniciado somente após 14 dias do término do tratamento com o antimoniato, para evitar toxicidade cardíaca grave.",449,What is the main purpose of the antimoniato?
leishmaniose_manual_1.txt,"Durante a terapia com anfotericina B, recomenda-se a monitorização da função renal, do fígado, eletrólitos séricos e dos componentes sanguíneos.",450,What is the main reason for a terapia com anfotericina B?
leishmaniose_manual_1.txt,"Os pacientes devem ser monitorizados quanto à concentração de nitrogênio ureico no sangue (Blood Urea Nitrogen – BUN) e à concentração sérica de creatinina; caso o BUN e a creatinina aumentem a concentrações clinicamente significativas, poderá ser necessário suspender a medicação até que a função renal melhore.",451,What is the concentraço of nitrogênio ureico no sangue?
leishmaniose_manual_1.txt,"Segue o Quadro 5, que resume os itens descritos anteriormente a respeito do medicamento desoxicolato de anfotericina B.",452,What is the name of the quadro 5?
leishmaniose_manual_1.txt,"Quadro 5 – Quadro-resumo desoxicolato de anfotericina B Apresentação Frasco com 50 mg de desoxicolato sódico liofilizado de anfotericina B. 0,7 a 1,0 mg/kg/dia, com dose total de 25 a 40 mg/kg.",453,What is the dose of the soxicolato sódico liofilizado de anfotericina B?
leishmaniose_manual_1.txt,Dose máxima diária Dose e via de aplicação de 50 mg.,454,What is the dosage of 50 mg?
leishmaniose_manual_1.txt,"Antes da reconstituição, o pó liofilizado da anfotericina B deve ser mantido sob refrigeração (temperatura 2ºC a 8ºC) e protegido contra a exposição à luz.",455,What is the temperature of the anfotericina B?
leishmaniose_manual_1.txt,Reconstituir o pó em 10 ml de água destilada para injeção.,456,What is the pó of agua destilada?
leishmaniose_manual_1.txt,Agitar o frasco imediatamente até que a solução se torne límpida.,457,What is the first step in a solution?
leishmaniose_manual_1.txt,"Esta solução inicial tem 5 mg de desoxicolato de anfotericina B por ml (1 mg/0,2 ml) e pode ser conservada a temperatura de 2ºC a 8ºC e protegida da exposição luminosa por no máximo uma semana, com perda mínima de potência e limpidez.",458,What is the amount of desoxicolato in anfotericina B?
leishmaniose_manual_1.txt,"Para preparar a solução para infusão, diluir cada 1 ml da solução anterior em 50 ml de soro glicosado a 5%.",459,How much water does a soluço anterior need to be diluted?
leishmaniose_manual_1.txt,Exemplo: Reconstituição/ Paciente com peso de 60 kg.,460,What is the weight of the pacient?
leishmaniose_manual_1.txt,"Cálculo para dose diária: 0,7 mg/kg/dia x 60 kg = 42 mg/dia.",461,What is the dose of dialysis?
leishmaniose_manual_1.txt,"Se cada 1 ml = 5 mg, então 0,2 ml = 1 mg.",462,What is the dose of a ml of epsom salt?
leishmaniose_manual_1.txt,"Logo, 42 mg/dia x 0,2 ml/mg = 8,4 ml/dia da solução inicial (reconstituída).",463,What is the value of the soluço inicial?
leishmaniose_manual_1.txt,"Diluição: Para cada 1 ml da solução inicial (reconstituída), deve-se adicionar 50 ml de soro glicosado a 5%; logo, 8,4 ml/dia x 50 ml/mg = 420 ml/dia da solução glicosada a 5% devem ser adicionadas a 8,4 ml da solução inicial (reconstituída).",464,What is the 5% of the soluço inicial?
leishmaniose_manual_1.txt,Tempo de infusão De quatro a seis horas.,465,What is the time of infuso?
leishmaniose_manual_1.txt,"Febre, cefaleia, náuseas, vômitos, anorexia, tremores, calafrios, flebite, cianose, hipotensão, hipopotassemia, hipomagnesemia, comprometimento da função renal, anemia e distúrbios do comportamento.",466,What is a common symptom of anorexia?
leishmaniose_manual_1.txt,"Insuficiência renal, hipersensibilidade à anfotericina B ou outro componente da formulação. causar toxicidade cardíaca grave. hospitalar, em regime de hospital-dia ou internação, com acesso a exames para monitorar a toxicidade do medicamento. dos eletrólitos séricos, componentes sanguíneos, função renal e hepática minimamente a cada três doses infundidas.",467,What is the main cause of the drug's toxicity?
leishmaniose_manual_1.txt,"Os pacientes deverão ser no sangue (BUN) e à concentração sérica de creatinina, e o aumento Precaução/ níveis.",468,What is the name of the blood test?
leishmaniose_manual_1.txt,"Recomendações Repor o potássio e o magnésio quando indicado. medicamento, tratar com antitérmicos e, como prevenção de nova reação, administrar antitérmico uma hora antes da próxima infusão.",469,What is the recommended dosage of antitérmicos?
leishmaniose_manual_1.txt,"Em caso de disfunção renal, com níveis de creatinina acima de duas vezes o maior valor de referência, o tratamento deverá ser suspenso por dois a reduzirem. antimoniato, recomenda-se que o desoxicolato de anfotericina B seja iniciado somente após 14 dias do término do tratamento com o antimoniato para evitar toxicidade renal e cardíaca graves.",470,What is the main reason for the need for a treatment?
leishmaniose_manual_1.txt,Exemplo: Paciente com peso de 60 kg.,471,What is the weight of the car?
leishmaniose_manual_1.txt,"Cálculo da dose total: 30 mg/kg x 60 kg = 1.800 mg (36 ampolas). (1 ampola = 50 mg) da dose Cálculo da dose diária: 0,7 mg/kg/dia x 60 kg = 42mg/dia.",472,What is the total dose of Cálculo da dose?
leishmaniose_manual_1.txt,"N° de ampolas: 42 mg/dia ÷ 50 mg/ampola = 0,84 ampola/dia ou, se cada ampola tem 10 ml, a dose será de 8,4 ml/dia da solução inicial (reconstituída).",473,What is the dose of ampolas?
leishmaniose_manual_1.txt,"Dessa forma, o tratamento será realizado com 0,84 ampola/dia (8,4 ml/dia da solução reconstituída) durante 42 a 43 dias consecutivos ou alternados (total de 36 ampolas).",474,What is the total amount of ampolas?
leishmaniose_manual_1.txt,Obs.: a solução deve ser diluída conforme subitem “Reconstituição/ Diluição” deste quadro.,475,What is the subitem of the quadro?
leishmaniose_manual_1.txt,"Obs.: caso seja necessário, esta dose total poderá ser elevada, desde que o paciente esteja sob vigilância clínica rigorosa, acompanhada de ECG e provas laboratoriais (ureia, creatinina e potássio) que permitam avaliar a função renal e cardíaca. 6.1.2.2 Anfotericina B lipossomal A anfotericina B lipossomal apresenta-se comercialmente como produto liofilizado estéril para infusão intravenosa, fornecido na forma de pó estéril amarelo-vivo em frascos-ampola de vidro.",476,What is the dose total of anfotericina B lipossomal?
leishmaniose_manual_1.txt,Cada frasco-ampola contém como ingrediente ativo 50 mg de anfotericina B encapsulada em lipossomas. 6.1.2.2.1 Modo de aplicação Uma dose teste (1 mg) deve ser administrada por infusão lenta durante até dez minutos.,477,What is the name of the ingredient used in the lipossomas?
leishmaniose_manual_1.txt,"Em seguida, o paciente deve ser cuidadosamente observado por 30 minutos.",478,What is the time period of observation?
leishmaniose_manual_1.txt,A administração é feita por meio de uma infusão intravenosa com 30 a 60 minutos de duração.,479,What is the duration of the intravenous administration?
leishmaniose_manual_1.txt,"Para doses acima de 5 mg/kg/dia, recomenda-se infundir durante duas horas. 6.1.2.2.2 Efeitos adversos esperadas durante a administração do fármaco.",480,What is the recommended dose of acima de 5 mg/kg/dia?
leishmaniose_manual_1.txt,"Mais raramente, as reações infusionais podem causar um ou mais dos seguintes sintomas: aperto ou dor no peito, dispneia, bronco espasmo, rubor, taquicardia, hipotensão, artralgia e mialgias.",481,What can cause a remission of a sentem?
leishmaniose_manual_1.txt,Essas reações se resolvem quando são utilizadas taxas de infusão mais lentas (duas horas).,482,What are the reaçes that resolve when they are used more lentas?
leishmaniose_manual_1.txt,"Em dois estudos duplos-cegos, a incidência de nefrotoxicidade em pacientes tratados com anfotericina B lipossomal (definida como aumento da creatinina sérica maior do que 2,0 vezes a medida basal) foi aproximadamente a metade da relatada para os tratados com anfotericina B convencional ou com complexos lipídicos de anfotericina B. 6.1.2.2.3 Contraindicações um dos excipientes, a menos que, na opinião do médico, a condição que requer tratamento traga risco de morte e não haja outra opção terapêutica. gravidez e a lactação.",483,What is the nefrotoxicity of patients with anfotericina B lipossomal?
leishmaniose_manual_1.txt,Nenhum estudo de toxicidade reprodutiva foi conduzido com o uso da anfotericina B lipossomal.,484,What is the name of the drug that causes a toxic reaction?
leishmaniose_manual_1.txt,"Dessa forma, esse fármaco deverá somente ser utilizado envolvidos.",485,What is the main purpose of the fármaco?
leishmaniose_manual_1.txt,"A amamentação deverá ser interrompida durante o tratamento. 6.1.2.2.4 Recomendações na prática clínica com a leishmaniose visceral, que tem utilizado até 40 mg/kg de dose total e em alguns estudos, principalmente de séries de casos que utilizaram a anfotericina B lipossomal no tratamento da leishmaniose mucosa, com dose variável de 18 a 40 mg/kg Segue o Quadro 6, que resume os itens descritos anteriormente a respeito do medicamento anfotericina B lipossomal.",486,What is the dose range of anfotericina B lipossomal?
leishmaniose_manual_1.txt,"Quadro 6 – Quadro-resumo anfotericina B lipossomal Apresentação Frasco – ampola com 50 mg de anfotericina B lipossomal liofilizada. 2 a 5 mg/kg/dia, a depender da forma clínica, sem limite de dose máxima diária Dose e via de aplicação até atingir a dose total de 25 a 40 mg/kg, dependendo da resposta clínica.",487,What is the dosage of anfotericina B lipossomal?
leishmaniose_manual_1.txt,"Antes de reconstituição, o pó liofilizado da anfotericina B lipossomal deve ser mantido sob refrigeração (temperatura 2ºC a 8ºC) e protegido contra a exposição à luz.",488,What is the temperature of the lipossomal?
leishmaniose_manual_1.txt,"Reconstituir o pó em 12 ml de água destilada para injeção, agitando vigorosamente o frasco por 15 segundos a fim de dispersar completamente a anfotericina B lipossomal.",489,How much afotericina B lipossomal does the pó contain?
leishmaniose_manual_1.txt,Esta solução contém 4 mg/ml de anfotericina B Reconstituição/ lipossomal e pode ser guardada por até 24 horas entre 2ºC e 8ºC.,490,What is the dose of anfotericina B Reconstituiço/ lipossomal?
leishmaniose_manual_1.txt,"Diluição A concentração para infusão é de 0,2 mg a 2 mg/ml.",491,What is the concentration of infuso?
leishmaniose_manual_1.txt,"Para isso, cada ml da primeira diluição deve ser diluída em 1 ml a 19 ml de solução glicosada 5%.",492,How much of a ml of first diluicing is diluished?
leishmaniose_manual_1.txt,Preparo da solução para infusão: cada 1 ml do frasco reconstituído (4 mg) pode ser diluído em 1 ml a 19 mL de solução glicosada a 5%.,493,How much frasco can be used for infuso?
leishmaniose_manual_1.txt,"Portanto, o volume final variaria de 96 ml a 960 ml. solução glicosada 5%.",494,What is the volume of the final?
leishmaniose_manual_1.txt,Tempo de infusão para receber a medicação no tempo recomendado de 30 a 60 minutos.,495,What is the time limit for medicaço?
leishmaniose_manual_1.txt,"Para doses acima de 5 mg/kg/dia, recomenda-se infundir durante duas horas.",496,What is the recommended dose of acima?
leishmaniose_manual_1.txt,"Semelhantes aos observados com a desoxicolato de anfotericina B, mas com menor frequência e intensidade.",497,What is the desoxicolato of anfotericina B?
leishmaniose_manual_1.txt,"Raramente as reações infusionais podem causar um ou mais dos seguintes sintomas: dispneia, bronco espasmo, rubor, taquicardia, hipotensão, artralgia e mialgias.",498,"What can cause dispneia, bronco espasmo, rubor, taquicardia, hipotenso, artralgia, and mialgias?"
leishmaniose_manual_1.txt,"Além desses eventos, o paciente pode desenvolver dores na região lombar inferior, alguns minutos após o início da infusão, que revertem com a interrupção da infusão.",500,What is the name of the event that can cause a patient to desenvolve dores?
leishmaniose_manual_1.txt,A dor lombar não ocorre em todas as aplicações e pode ser evitada com a redução da velocidade de infusão. aperto no peito durante a infusão.,501,What is the velocidade of infuso?
leishmaniose_manual_1.txt,"Em raras ocasiões, isto foi grave.",502,What was the graveness of the ocasies?
leishmaniose_manual_1.txt,Hipersensibilidade à anfotericina B ou aos componentes da formulação. possíveis benefícios se sobrepuserem aos potenciais riscos envolvidos.,503,What is the risk of a beneficios envolving?
leishmaniose_manual_1.txt,A amamentação deverá ser interrompida durante o tratamento. cardíaca grave.,504,What happens to the amamentaço during the treatment?
leishmaniose_manual_1.txt,"Monitorar diariamente a função renal, potássio e magnésio sérico.",505,What is the main function of renal function?
leishmaniose_manual_1.txt,Repor o potássio e o magnésio quando indicado.,506,What is the name of the potássio?
leishmaniose_manual_1.txt,"Precaução/ Em caso de reações febris com calafrios durante a infusão do medicamento, Recomendações tratar com antitérmicos e, como prevenção de nova reação, administrar antitérmico uma hora antes da próxima infusão. valor de referência, o tratamento deverá ser suspenso por dois a cinco dias e reiniciado em dias alternados quando os níveis de creatinina reduzirem.",507,What is the duration of the treatment?
leishmaniose_manual_1.txt,Exemplo: Paciente com peso de 60 kg.,508,What is the weight of the car?
leishmaniose_manual_1.txt,Cálculo da dose total: 30 mg/kg x 60 kg = 1.800 mg (36 ampolas). (1 ampola = 50 mg).,509,What is the dose of ampolas?
leishmaniose_manual_1.txt,Cálculo da dose diária: 3 mg/kg/dia x 60 kg = 180 mg/dia.,510,What is the dose of a cigarette?
leishmaniose_manual_1.txt,"N° de ampolas: 180 mg/dia ÷ 50 mg/ampola = 3,6 ampolas/dia.",511,What is the n° de ampolas?
leishmaniose_manual_1.txt,"Neste caso, como a dose diária pode variar de 3 mg a 5mg/kg/dia, recomenda- se arredondar para 200 mg/dia (4 ampolas/dia), o que corresponde a 3,3 mg/kg/dia.",512,What is the recommended dose of 200 mg/dia?
leishmaniose_manual_1.txt,A dose total deverá ser mantida (1.800 mg).,513,What is the dose total?
leishmaniose_manual_1.txt,"Dessa forma, o tratamento será realizado com 4 ampolas/dia durante nove dias consecutivos (total de 36 ampolas).",514,How many ampolas are there?
leishmaniose_manual_1.txt,"Fonte: SVS/MS. 6.1.3 Pentamidina As pentamidinas são pertencentes às diamidinas aromáticas, que podem ser usadas no tratamento da leishmaniose tegumentar em áreas endêmicas dos continentes americano, asiático e africano.",515,What is the name of the pentamidina?
leishmaniose_manual_1.txt,O fármaco é apresentado como isetionato (Di-B-Hidroxietano Sulfonato) de pentamidina em frasco ampola contendo 300 mg do sal. 6.1.3.1 Modo de aplicação A substância seca de isetionato de pentamidina 300 mg deve ser dissolvida em aproximadamente 5 ml de água para solução injetável antes da administração.,516,What is the fármaco apresentado as isetionato?
leishmaniose_manual_1.txt,A aplicação poderá ser feita por via IM ou EV.,517,What is the most common way to get a IM or EV?
leishmaniose_manual_1.txt,"Para a perfusão EV, a dose necessária deve ser aspirada e depois misturada com 50 ml a 200 ml de solução de glucose ou de solução salina a 0,9% para perfusão.",518,What is the dose of EV that must be aspirada?
leishmaniose_manual_1.txt,O isetionato de pentamidina não deve ser misturado com qualquer outra solução de perfusão.,519,What is the name of the pentamidina?
leishmaniose_manual_1.txt,"A dose recomendada deve ser administrada de preferência por perfusão intravenosa lenta durante 60 minutos. 6.1.3.2 Efeitos adversos As reações adversas mais frequentes são dor, induração e abscessos estéreis, se aplicação IM, além de náuseas, vômitos, tontura, adinamia, mialgias, cefaleia, hipotensão, lipotímias, síncope, hipoglicemia e hiperglicemia.",520,What is the most frequent adversity?
leishmaniose_manual_1.txt,O diabetes mellitus pode se manifestar a partir da administração da dose total de 2 g.,521,What is the dose of diabetes mellitus?
leishmaniose_manual_1.txt,O efeito diabetogênico é dose dependente.,522,What is the dose dependent on?
leishmaniose_manual_1.txt,"Devido ao medicamento ter ação tóxica aguda sobre as células beta-pancreática, pode haver hipoglicemia durante o tratamento e diabetes mellitus tardio.",523,What is the side effect of diabetes mellitus tardio?
leishmaniose_manual_1.txt,"Podem ocorrer reações adversas graves, como pancreatite, arritmias cardíacas, leucopenia, trombocitopenia, insuficiência renal aguda, hipocalcemia e taquicardia ventricular e choque anafilático.",524,What is a grave condition that can cause a recurrence of?
leishmaniose_manual_1.txt,"As reações locais que podem ocorrer variam de desconforto e dor à induração, formação de abcessos e necrose muscular.",525,What is the reaçes locais that can ocorrer?
