Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_1.txt,FIGURA 5 – algoritmo diagnóstico de casos novos de tb pulmonar e laríngea em adultos e adolescentes baseado no tRM-tb.,147,What is the name of the algoritmo diagnóstico de casos novos de tb pulmonar e larngea em adultos e adolescentes baseado no t
tuberculose_protocolo_1.txt,Realizar tRM-tb paciente com tb Mantém sintomas? Realizar outro tRM-tb Realizar dignóstico de tb cultura + ts + cultura1 + ts2 cultura + ts continuar encaminhar para iniciar tratamento investigação5 referência terciária3 para tb com eb4 Fonte: CGPNCT/SVS/MS. 1 Realizar cultura de escarro preferencialmente pelo método automatizado. 2 TS – Teste de Sensibilidade. 3 Referência terciária – ambulatório de referência para tratamento de tuberculose resistente.,148,What is the name of the patient that is a tRM-tb?
tuberculose_protocolo_1.txt,O paciente deve chegar à referência terciária imediatamente sem que se aguardem os resultados dos novos exames solicitados.,149,What is the result of the novos exam solicitados?
tuberculose_protocolo_1.txt,"Nesse serviço, a avaliação médica e a conduta adequada deverão ser tomadas em até sete dias.",150,What is the name of the service that is offered by the Medica?
tuberculose_protocolo_1.txt,O resultado da cultura com TS deverá ser encaminhado à referência terciária. 4EB – Esquema Básico – reavaliar o tratamento após resultado da cultura com TS. 5 Investigar micobacteriose não tuberculosa (MNT) e outros diagnósticos diferenciais.,151,What is the treatment for TS?
tuberculose_protocolo_1.txt,"FIGURA 6 – algoritmo diagnóstico de casos novos de tb pulmonar e laríngea em adultos e adolescentes de populações com maior vulnerabilidade1 baseado no tRM-tb Realizar tRM-tb + cultura + ts2 no tRM-tb no tRM-tb paciente com tb Mantém sintomas? detectada no tRM-tb rifampicina no tRM-tb Repetir o tRM-tb iniciar tratamento cultura e ts aguardar para tb com eb6 cultura e ts5 para referência terciária3 cobrar cultura4 e ts Fonte: CGPNCT/SVS/MS. 1 Populações consideradas de maior vulnerabilidade: profissionais de saúde, pessoas vivendo com HIV/aids, população privada de liberdade, população em situação de rua, povos indígenas, contatos de tuberculose resistente. 2 TS – Teste de Sensibilidade. 3 Referência terciária – ambulatório de referência para tratamento de tuberculose resistente.",152,What is the tRM-tb baseado no tRM-tb?
tuberculose_protocolo_1.txt,O paciente deve chegar à referência terciária imediatamente sem que se aguardem os resultados dos novos exames solicitados.,153,What is the result of the novos exam solicitados?
tuberculose_protocolo_1.txt,"Nesse serviço, a avaliação médica e a conduta adequada deverão ser tomadas em até sete dias.",154,What is the name of the service that is offered by the Medica?
tuberculose_protocolo_1.txt,"O resultado da cultura com TSA deverá ser encaminhado à referência terciária. 4 Resgatar resultado de cultura previamente realizada, nos casos com resistência à rifampicina detectada, realizar cultura preferencialmente pelo método automatizado. 5 Investigar micobacteriose não tuberculosa (MNT) e outros diagnósticos diferenciais. 6 EB – Esquema Básico.",155,What is the most important factor in determining a cultura?
tuberculose_protocolo_1.txt,FIGURA 7 – algoritmo diagnóstico para casos de retratamento de tb pulmonar e laríngea em adultos e adolescentes. triagem para resistência à rifampicina com tRM-tb.,156,What is the name of the algoritm for diagnostico?
tuberculose_protocolo_1.txt,Realizar baciloscopia + tRM-tb + cultura + ts1 positiva2 + Mtb positiva2 + Mtb negativa3 + Mtb negativa3 + Mtb tRM-tb no tRM-tb no tRM-tb tRM-tb com tb – iniciar eb e sintomas? para referência afastar Mnt4 do resultado da não sim à rifampicina8 tRM-tb no tRM-tb tRM-tb5 encaminhar tb com eb9 imediatamente6 cobrar cultura7 Fonte: CGPNCT/SVS/MS. 1 TS – Teste de Sensibilidade. 2 Baciloscopia positiva – pelo menos uma positiva das duas baciloscopias. 3 Baciloscopia negativa – duas baciloscopias negativas. 4 MNT – micobateriose não-tuberculosa. 5Repetir o TRM-TB em nova amostra de escarro para confirmação da resistência com o objetivo de aumentar a sensi- bilidade do diagnóstico da resistência. 6 Referência terciária – ambulatório de referência para tratamento de tuberculose resistente.,157,What is the name of the bacteriloscopia?
tuberculose_protocolo_1.txt,O paciente deve chegar à referência terciária imediatamente sem que se aguardem os resultados dos novos exames solicitados.,158,What is the result of the novos exam solicitados?
tuberculose_protocolo_1.txt,"Nesse serviço, a avaliação médica e a conduta adequada deverão ser tomadas em até sete dias.",159,What is the name of the service that is offered by the Medica?
tuberculose_protocolo_1.txt,"O resultado da cultura com TS deverá ser encaminhado à referência terciária. 7 Resgatar resultado de cultura previamente realizada e, nos casos com resistência à rifampicina detectada, realizar cultura preferencialmente pelo método automatizado. 8 Referência de tuberculose secundária ou terciária dependendo da rede local.",160,What is the result of cultura with TS?
tuberculose_protocolo_1.txt,"O paciente deve chegar à referência o mais rapidamente possível. 9 EB – Esquema Básico. todos os exames (baciloscopia, tRM-tb ou cultura) deverão ser realizados, preferencial- mente, na mesma amostra de escarro.",161,"What exames are preferencial- mente, na mesma amostra de escarro?"
tuberculose_protocolo_1.txt,"Caso o volume seja insuficiente, deve-se coletar uma segunda amostra.",162,What is the volume of the book?
tuberculose_protocolo_1.txt,"Para confirmação da resistência à rifampicina por meio do TRM-TB (segundo exame), deve-se realizar nova coleta. a realização de exames seriados aumenta a sensibilidade do diagnóstico da resistência à rifampicina. esse procedimento é especialmente importante no brasil, dada a baixa prevalência de resistência. 3.3. cultuRa paRa MicobactÉRia, identiFicação e teste A cultura é um método de elevada especificidade e sensibilidade no diagnóstico da TB.",163,What is the main reason for a TRM-TB exam?
tuberculose_protocolo_1.txt,"Casos identificados com resistência à rifampicina diagnosticado por TRM-TB devem ter a cultura e o ts realizados preferencialmente por método automatizado, visando a agilizar o diagnóstico.",166,What is the resistance to TRM-TB?
tuberculose_protocolo_1.txt,O TRM-TB não identifica micobactérias não tuberculosas (MNT).,167,What does TRM-TB not identify?
tuberculose_protocolo_1.txt,"Em caso de suspeita de MNT, solicitar cultura e identificação de espécie no processo de investigação diagnóstica.",168,What is the purpose of the MNT?
tuberculose_protocolo_1.txt,"Locais SEM acesso ao TRM-TB nos locais onde não há a disponibilidade do tRM-tb, o diagnóstico da doença será realizado por meio da baciloscopia, ou seja, será necessária a coleta de duas amostras de escarro, conforme já descrito. além disso, a cultura deverá ser realizada independentemente do resultado da baciloscopia para todos os casos com suspeita de tb. a cultura é realizada em apenas uma das amostras coletadas. a cultura e o ts poderão ser realizados em meio sólido ou líquido, de acordo com a disponibilidade local. 3.4. coleta, aRMaZenaMento e tRanspoR te de a fase inicial do exame bacteriológico – que compreende coleta, conservação e enca- minhamento da amostra de escarro – é de responsabilidade da unidade de saúde que identifica o caso com suspeita de TB.",169,What is the diagnostico of TB?
tuberculose_protocolo_1.txt,"Para a coleta da amostra, as seguintes orientações deverão ser observadas: Qualidade e quantidade da amostra – uma boa amostra de escarro é a que provém da árvore brônquica, obtida após esforço de tosse, e não a que se obtém da faringe ou por aspiração de secreções nasais, tampouco a que contém somente saliva. o volume ideal é de 5 ml a 10 ml.",170,What are the two main orientaçes of the amostra?
tuberculose_protocolo_1.txt,"Recipiente – o escarro deve ser coletado em potes plásticos com as seguintes características: descartáveis, com boca larga (50 mm de diâmetro), transparente, com tampa de rosca, altura de 40 mm, capacidade de 35 ml a 50 ml.",171,What is the main characteristic of the escarro?
tuberculose_protocolo_1.txt,"A identificação (nome do paciente e data da coleta) deve ser feita no corpo do pote e nunca na tampa, utilizando-se, para tal, esparadrapo, fita crepe ou caneta com tinta permanente.",172,What is the name of the patient?
tuberculose_protocolo_1.txt,"Requisição de exame – o recipiente com a amostra deverá ser acompanhado por uma requisição de exame preenchida pelo funcionário da unidade de saúde, contendo dados do paciente e da amostra, assim como do requisitante.",173,What is the requirement of exame?
tuberculose_protocolo_1.txt,"Local da coleta – as amostras devem ser coletadas em local aberto, de preferência ao ar livre ou em locais que apresentem condições adequadas de biossegurança.",174,What is the preferred method of coleta?
tuberculose_protocolo_1.txt,"Momento da coleta e número de amostras – o diagnóstico deve ser feito a partir de uma ou duas amostras de escarro. quando na realização de duas amostras, a primeira deve ser coletada no momento da consulta, para aproveitar a presença do doente.",175,What is the first step in a diagnostico?
tuberculose_protocolo_1.txt,"Recomenda-se a coleta da segunda amostra no dia seguinte, preferencialmente ao despertar. esta geralmente é de melhor qualidade, porque provém das secreções acumuladas na árvore brônquica durante a noite.",176,What is the best way to get a coleta?
tuberculose_protocolo_1.txt,"Orientação ao paciente – a unidade de saúde deve ter pessoal capacitado para fornecer (orientando quanto ao local adequado para coleta e forma de obter-se a melhor amostra) e também na coleta realizada em domicílio. essa etapa, fundamental para o diagnóstico bacteriológico, está descrita no quadro 8.",177,What is the etapa fundamental for a bacteriológico diagnosis?
tuberculose_protocolo_1.txt,QUADRO 8 – procedimentos recomendados na orientação ao paciente para a coleta de escarro. 1.,178,What is the procedure recomendated for a patient to do a coleta de escarro?
tuberculose_protocolo_1.txt,"Entregar o recipiente ao paciente, verificando se a tampa do pote fecha bem e se já está devidamente identificado (nome do paciente e a data da coleta no corpo do pote). 2.",179,What is the name of the recipient?
tuberculose_protocolo_1.txt,"Orientar o paciente quanto ao procedimento de coleta: ao despertar pela manhã, lavar bem a boca, inspirar profundamente, prender a respiração por um instante e escarrar após forçar a tosse.",180,What is the procedure of coleta?
tuberculose_protocolo_1.txt,"Repetir essa operação até obter três eliminações de escarro, evitando que ele escorra pela parede externa do pote. 3.",181,What is the purpose of a escarro?
tuberculose_protocolo_1.txt,"Informar que o pote deve ser tampado e colocado em um saco plástico com a tampa para cima, cuidando para que permaneça nessa posição durante o transporte até a unidade de saúde. 4.",182,What is the purpose of the pot?
tuberculose_protocolo_1.txt,Orientar o paciente a lavar as mãos após o procedimento. 5.,183,What is the procedure to do to a patient?
tuberculose_protocolo_1.txt,"Na impossibilidade de envio imediato da amostra para o laboratório ou unidade de saúde, ela poderá ser conservada em geladeira comum até o dia seguinte.",184,What is the possibility of envio imediato da amostra?
tuberculose_protocolo_1.txt,"Conservação e transporte – idealmente, as amostras clínicas devem ser enviadas e processadas no laboratório imediatamente após a coleta. as unidades de saúde deverão receber, a qualquer hora de seu período de funcionamento, as amostras coletadas na unidade ou no domicílio e conservá-las, sob refrigeração, até no máximo 7 dias após o recebimento. não é recomendada a conservação de amostras em temperatura ambiente por mais de 24 horas. no transporte de amostras, deve-se considerar três condições importantes: refrigeração; proteção contra a luz solar; e acondicionamento adequado para que não haja risco de derramamento. para transportar potes de escarro da unidade de saúde para o laboratório, recomenda-se a utilização de caixas térmicas com gelo reciclável ou cubos de gelo dentro de um saco plástico. as requisições dos exames devem ser enviadas com o material, fora da caixa de transporte.",185,What is the main reason for conserving amostras?
tuberculose_protocolo_1.txt,"Procedimentos recomendados para coleta de escarro induzido – a técnica do escarro induzido, utilizando nebulizador ultrassônico e solução salina hipertônica (5 ml de nacl 3% a 5%), pode amostra adequada de material proveniente da árvore brônquica.",186,What is the técnica for coleta de escarro induzido?
tuberculose_protocolo_1.txt,"A solução de NaCl 3% é preparada da seguinte forma: 5 ml de soro fisiológico 0,9% + 0,5 ml de nacl 20%. a indução do escarro deve sempre ser realizada em condições adequadas de biossegurança e acompanhada por profissional capacitado (ver capítulo Medidas de Controle de infecção da tuberculose em unidades de saúde). 4.",187,What is the 3% of the solution of NaCl?
tuberculose_protocolo_1.txt,"RadioGRaFia de tÓRaX Dentre os métodos de imagem, a radiografia do tórax é o de escolha na avaliação inicial e no acompanhamento da tb pulmonar. nela podem ser observados vários padrões radiológicos sugestivos de atividade de doença, como cavidades, nódulos, consolidações, massas, processo intersticial (miliar), derrame pleural e alargamento de mediastino (boMbaRda et al., 2001). pulmonar.",188,What is the name of the radiologico that can be observed in the tórax?
tuberculose_protocolo_1.txt,"Juntamente com as radiografias de tórax, sempre devem ser realizados exames laboratoriais (baciloscopias, cultura e/ou teste rápido molecular) na tentativa de buscar o diagnóstico bacteriológico. o exame radiológico em pacientes com diagnóstico bacteriológico tem como principais objetivos excluir outra doença pulmonar associada, avaliar a extensão do acometimento e sua evolução radiológica durante o tratamento.",189,What is the main goal of an exame radiológico?
tuberculose_protocolo_1.txt,"Para notificação de casos de TB, os resultados das radiografias de tórax devem ser registrados conforme descrito no quadro 9.",190,What are the results of radiografias de tórax?
tuberculose_protocolo_1.txt,QUADRO 9 – Classificação dos achados radiológicos da tuberculose pulmonar descritas na notificação.,191,What is the classification of achados radiológicos?
tuberculose_protocolo_1.txt,Normal Sem alterações sugestivas de atividade de tuberculose.,192,What is the normal atividad of tuberculose?
tuberculose_protocolo_1.txt,"Alterações sugestivas de atividade de tuberculose, como cavidades, Suspeito nódulos, consolidações, massas, processo intersticial (miliar), derrame pleural e alargamento de mediastino.",193,What are some of the sugestivas of atividade de tuberculose?
tuberculose_protocolo_1.txt,"Imagens sugestivas de lesões cicatriciais, como bandas, retrações parenquimatosas e calcificações.",194,What are images of leses cicatriciais?
tuberculose_protocolo_1.txt,"Imagens sugestivas de pneumopatias não tuberculosas, como Doença Pulmonar Obstrutiva Crônica (DPOC) e outras doenças respiratórias.",195,What is the name of the imagens sugestivas de pneumopatias no tuberculosas?
tuberculose_protocolo_1.txt,"Fonte: CGPNCT/SVS/MS. 4.2. toMoGRaFia coMputadoRiZada de tÓRaX A tomografia computadorizada (TC) do tórax é mais sensível para demonstrar alterações quando a radiografia inicial é normal, e na diferenciação com outras doenças torácicas, especialmente em pacientes imunossuprimidos (boMbaRda et al., 2003). quadro 10.",196,What is the name of the tórax?
tuberculose_protocolo_1.txt,"QUADRO 10 – alterações sugestivas de tuberculose ativa ou sequela de tuberculose em tomografia computadorizada de tórax.  Aspecto de “árvore em brotamento” Fonte: Adaptado de BOMBARDA, S. et al, 2003. 4.3. outRos eXaMes de iMaGeM na aValiação de A tomografia por emissão de pósitrons (PET) utilizando o 18F-fluorodeoxiglicose identifica alterações bioquímicas dos tecidos na tuberculose. esse método tem sido utilizado no diagnóstico e estadiamento de vários tipos de câncer, inclusive o de pulmão. o câncer, assim como outras doenças inflamatórias ou infecciosas, e como a TB, cursa com aumento do consumo de glicose nos tecidos e podem levar à captação aumentada do radiofármaco. e a presença de captação nessas áreas não permite a diferenciação entre essas doenças, principalmente em países com alta incidência da tb (sKouRa; ZuMla; boManJi, 2015; VoRsteR; satHeKGe; boManJi, 2014).",197,What is the name of the sugestivas of tuberculose ativa?
tuberculose_protocolo_1.txt,"A cintilografia pulmonar ventilação-perfusão pode ser útil na avaliação pré-operatória de pacientes com indicação de cirurgia para tratamento da tuberculose, identificando áreas com déficit ventilatório e/ou perfusional. na tb meningoencefálica, a tc e a ressonância nuclear magnética (RnM) do sistema nervoso central têm papel importante no diagnóstico precoce da doença. os achados mais comuns são: hidrocefalia, espessamento meníngeo basal e infartos do parênquima cerebral. na tb óssea, a destruição da porção anterior dos corpos vertebrais e áreas de osteólise, principalmente em epífise de ossos longos, sugere doença em atividade.",198,What is the cintilografia pulmonar ventilaço-perfuso?
tuberculose_protocolo_1.txt,"O acometimento de tecidos moles adjacentes, como abscessos paravertebrais visualizados na RnM, também sugere doença ativa. a involução desses achados adjacentes às alterações ósseas na RnM é útil no acompanhamento da doença e pode, em conjunto com critérios clínicos, definir a alta do tratamento das formas ósseas. 4.4. acHados da tubeRculose pulMonaR eM eXaMes inflamatório granulomatoso, que pode se manifestar radiologicamente como opacidade parenquimatosa (nódulo ou consolidação), denominada foco primário ou nódulo de Ghon. em adultos, a forma primária acomete mais os lobos superiores, enquanto que em crianças não há essa predileção (JeonG; lee, 2008). a partir desse foco inicial, pode ocorrer a progressão para necrose caseosa, eliminação do material necrótico e disseminação broncogênica. as apresentações radiológicas dessa fase são as cavidades, consolidações, nódulos, massas ou opacidades retículo-nodulares. no parênquima pulmonar. a associação do nódulo de Ghon e linfonodomegalias hilares é denominada complexo de Ranke. esses nódulos são potencialmente focos de bacilos, que podem evoluir para a cura, com fibrose e calcificação, ou para a doença. linfonodomegalias hilares e/ou alargamento do mediastino.",199,What is the name of the opacidade parenquimatosa?
tuberculose_protocolo_1.txt,"Geralmente, são linfonodos maiores que 2 cm, com áreas de baixa atenuação central associadas a um aumento de atenuação perinodal, correspondendo a focos de necrose caseosa central. essas alterações cinco anos de idade, sendo, geralmente, unilaterais. da parede brônquica com drenagem do material necrótico para dentro da luz brônquica (tb endobrônquica). a obstrução brônquica total ou parcial pode ocasionar atelectasias, que são visualizadas na radiografia e na TC de tórax. a presença de bacilos ou proteínas do bacilo decorrente de disseminação hematogênica e/ou linfática ou contato anatômico pode acometer a pleura e/ou o pericárdio, com consequente derrame pleural e, menos frequentemente, derrame pericárdico. a tb miliar é caracterizada por opacidades retículo-micronodulares difusas de distribuição parênquima pulmonar.",200,What is the smallest linfonodos?
tuberculose_protocolo_1.txt,"TB Pós-Primária primária, com predileção dos lobos superiores e segmentos superiores dos lobos inferiores. a presença de múltiplos nódulos (granulomas) coalescentes resulta em imagens radiológicas como nódulos, massas e consolidações. as cavidades podem ser únicas ou múltiplas e suas paredes geralmente são espessas na fase ativa da doença. após a cura, as cavidades evoluem para cicatrização, cujo aspecto residual são as bandas, calcificações e retrações do parênquima acometido.",201,What is the predileço dos lobos superiores e segmentos superiores dos lobos inferiores?
tuberculose_protocolo_1.txt,"As cavidades podem também permanecer com suas paredes mais finas após a cura, representando a sequela ou inatividade do processo específico.",202,What is the process of a cavidade?
tuberculose_protocolo_1.txt,"Alguns autores sugerem que esses achados devem ser descritos como “radiologicamente estáveis”, ao invés de “inativos”, pela possibilidade de recrudescência futura de bacilos latentes (boMbaRda et al., 2001). em idosos, é comum o acometimento dos segmentos inferiores, assim como menor ocorrência de cavidades, dificultando ainda mais o diagnóstico nessa faixa etária.",203,What is the acometimento of inferior segment?
tuberculose_protocolo_1.txt,"Também em diabéticos, os segmentos inferiores são mais acometidos, porém com maior número de cavidades do que entre os não diabéticos. nos pacientes com alterações da imunidade celular ou em uso de altas doses de corticosteroides, os achados radiológicos mais frequentes são a disseminação miliar e/ou consolidações difusas. a disseminação da infecção através dos brônquios resulta em novos focos de infecção, em outros segmentos pulmonares. um achado sugestivo de atividade da tb é a “lesão cruzada”, pulmonar.",204,Os segmentos inferiores so mais acometidos?
tuberculose_protocolo_1.txt,Nódulos centrolobulares de distribuição segmentar são o achado tomográfico mais frequente na fase ativa da doença (82% a 100%).,205,What is the most frequent type of segmentation?
tuberculose_protocolo_1.txt,"Esses nódulos tendem a confluir ou a formar nódulos maiores. o aspecto de consolidação segmentar ou lobar pode ocorrer em associação com linfonodomegalia hilar ou mediastinal. outros achados são o espessamento da parede brônquica e o aspecto de “árvore em brotamento”. maior e de menor densidade do parênquima pulmonar, sendo essas últimas decorrentes do aprisionamento aéreo por bronquiolite constritiva cicatricial (Ko; paRK; KiM, 2014). (broncoestenoses). são lesões sugestivas de sequelas de tuberculose. no entanto, a distinção entre sequela e lesão em atividade requer confirmação bacteriológica e análise clínica. os tuberculomas são opacidades redondas ou ovaladas, geralmente localizadas em lobos superiores, e podem representar sequela ou doença em atividade. observam-se pequenos nódulos satélites circundando o nódulo maior, mais bem visualizados na tc de tórax, e o diagnóstico diferencial deve ser feito principalmente com o câncer de pulmão. 5.",206,What is the nódulo maior?
tuberculose_protocolo_1.txt,"Diagnóstico Histopatológico difusa e nas formas extrapulmonares (CONDE; FiTERMAN; liMA, 2011).",207,What is the name of the book that describes the difusa and extrapulmonares?
tuberculose_protocolo_1.txt,"A identificação de um granuloma sem necrose de caseificação deve ser interpretada com cuidado e à luz dos achados clínicos, visto que outras doenças granulomatosas, como sarcoidose e silicose, podem ter essa apresentação histológica. além do granuloma, a análise histológica pode também buscar bacilos no fragmento de tecido. embora a baciloscopia do tecido seja usualmente negativa nos pacientes não imunossuprimidos, ela é positiva, com frequência, nos pacientes com imunossupressão mais avançada, onde a identificação de granuloma é incomum (conde; FiteRMan; liMa, 2011). da confirmação da espécie M. tuberculosis, sempre que possível um água destilada ou em soro fisiológico 0,9% e enviados para cultura em meio específico. os rendimentos de análise histológica de materiais obtidos através de biopsias teciduais, no diagnóstico da tb extrapulmonar, são listados a seguir.",208,What is the baciloscopia of tecido?
tuberculose_protocolo_1.txt,TB miliar – o rendimento do lavado broncoalveolar (lba) com biopsia transbrônquica através de broncofibroscopia ultrapassa os 70%.,209,What is the biopsia transbrônquica?
tuberculose_protocolo_1.txt,"A hemocultura é positiva em 20% a 40% dos casos, tendo melhor rendimento em pacientes HiV soropositivos. a biopsia hepática tem rendimento 70-100%. a punção e a biopsia de medula óssea têm um rendimento de 16- 33%. a toracotomia está indicada na suspeita de outra doença, que não a tb, como causa do infiltrado micronodular ou nos casos de biopsia transbrônquica inconclusiva.",210,What is the hemocultura of HiV soropositivos?
tuberculose_protocolo_1.txt,TB pleural e empiema pleural – a análise histológica do fragmento de pleura obtido por biopsia identifica o granuloma em cerca de 70% dos casos.,211,What is the granuloma of TB?
tuberculose_protocolo_1.txt,"A cultura do fragmento que, isoladamente, tem rendimento entre 50-60% quando associada ao exame histopatológico do fragmento pleural permite o diagnóstico em até 90% casos. a baciloscopia direta do escarro induzido é positiva em cerca de 10% dos casos, e a cultura para tb em até 50% dos pacientes, mesmo que sem outra alteração visível na radiografia de tórax que não o derrame pleural.",212,What percentage of patients have a baciloscopia positive?
tuberculose_protocolo_1.txt,"TB ganglionar periférica – em pacientes HiV soronegativos, a pt é forte reatora, a baciloscopia direta do aspirado do gânglio é positiva em 10- 25% dos casos, a cultura em 50-90% e a histopatologia do gânglio retirado conclusiva (granuloma com necrose de caseificação) em 90% dos casos.",213,What is the baciloscopia direta do gânglio positive in?
tuberculose_protocolo_1.txt,"Em PvHiv com imunossupressão mais grave, o rendimento da baciloscopia aumenta significativamente.",214,What is the significance of a baciloscopia?
tuberculose_protocolo_1.txt,"TB do pericárdio – no fragmento de pericárdio, a cultura para tb é positiva em 71-100% dos casos, a histologia em 73-100% e a amplificação de ácidos nucleicos em 80%.",215,What is the cultura para TB?
tuberculose_protocolo_1.txt,"Espondilite por TB ou mal de Pott – o melhor procedimento para a obtenção de espécimes biopsia, mesmo na presença de abscesso paravertebral, e o diagnóstico é estabelecido através da cultura ou pela evidência histológica de granuloma no material obtido, que apresenta rendimentos elevados.",216,What is the symptom of TB?
tuberculose_protocolo_1.txt,"Além de normalmente não se obter o diagnóstico definitivo através da punção, a abordagem cirúrgica tem a vantagem de poder ser também terapêutica nos casos em que há instabilidade da coluna. deve ser ressaltado que, mesmo com a utilização das mais modernas técnicas de neuroimagem, não é possível diferenciar com segurança quadros de espondilite por tb de outras espondilites infecciosas ou mesmo de neoplasia maligna.",217,What is the diagnostico?
tuberculose_protocolo_1.txt,"TB de pele – é dividida entre as manifestações que correspondem à inoculação do Mycobacterium tuberculosis na pele (tb cutânea) e as manifestações que correspondem a uma reação cutânea de hipersensibilidade. a presença do bacilo na lesão cutânea (tb cutânea) pode se apresentar clinicamente como tb primária de inoculação, tb verrucosa, tb coliquativa (ou escrofuloderma), lupus vulgar, goma tuberculosa, TB cutânea miliar aguda, TB orificial e tuberculides obrigatórias. as reações de hipersensibilidade devido à presença do bacilo de Koch no organismo, mas não no local da lesão, são a vasculite nodular (eritema endurado de bazin) e o eritema nodoso. nos casos de tb cutânea (inoculação do bacilo na pele), o diagnóstico é feito pela presença de biopsia, cujo rendimento varia muito. no eritema endurado de bazin, o achado histológico é o de uma paniculite lobular com vasculite e, no eritema nodoso, uma paniculite septal.",218,What is the TB de pele?
tuberculose_protocolo_1.txt,"TB da laringe – o diagnóstico é feito por laringoscopia com biopsia, cujo rendimento histológico é elevado. na presença de lesão visível na laringe, a biopsia deve ser realizada mesmo com a certeza de tb pulmonar, visando a excluir outros diagnósticos como paracoccidioidomicose e neoplasias malignas que podem ocorrer nesses pacientes.",219,What is the TB diagnosis?
tuberculose_protocolo_1.txt,"TB de glândulas endócrinas – as suprarrenais são as glândulas mais acometidas. na tc de abdômen, a visualização de uma adrenal aumentada sugere doença granulomatosa (que aumenta a glândula em até 87% dos casos) ou tumor e indica a punção por agulha ou a biópsia cirúrgica com envio do material para histologia e para cultura para tb. 6.",221,What is the glândula acometida in TB?
tuberculose_protocolo_1.txt,"ADENOSiNA DEAMiNASE (ADA) Em amostras clínicas (fluidos), a detecção da ADA, enzima intracelular presente particularmente no linfócito ativado, pode auxiliar no diagnóstico da tb ativa. o teste é colorimétrico, com disponha de espectofotômetro. a determinação do aumento da atividade da ada no líquido pleural, sobretudo se associado a alguns parâmetros, como idade (<45 anos), predomínio de linfócitos (acima de 80%) e proteína alta (exsudato), é indicadora de pleurite tuberculosa (da silVa JR et al., 2013; MoRisson; neVes, 2008). no uso de ada in house, esse teste somente pode ser disponibilizado em laboratórios aprovados em programas de acreditação laboratorial, para minimizar o risco de baixa confiabilidade nos resultados oferecidos. 6.2. outRas tÉcnicas bioMoleculaRes nos últimos anos, novos testes moleculares diagnósticos baseados na técnica da reação em cadeia da polimerase (pcR) foram desenvolvidos, o que tem representado um avanço na detecção de doenças infecciosas. para o diagnóstico da tb, a oMs recomenda as seguintes tecnologias (WHo, 2015).",222,What is the ADA?
tuberculose_protocolo_1.txt,"Line Probe Assay (LPA) – técnica de biologia molecular para o diagnóstico rápido da tuberculose drogarresistente. comercialmente encontram-se disponíveis os Genotype MtbdRplus® e MtbdRsl®. ambos são ensaios qualitativos que utilizam membranas de nitrocelulose com sondas de regiões parciais de genes de resistência. o Genotype MtbdRplus®, a partir de amostras de escarro positivo ou de culturas positivas, identifica o complexo M. tuberculosis e as principais mutações que conferem resistência dos genes rpob para rifampicina, katG e inha para isoniazida (WHo, 2016a). os resultados são obtidos em 48 horas, o que agiliza a introdução de tratamento correto ao paciente. em 2016, a organização Mundial da saúde passou a recomendar, adicionalmente ao Genotype MtbdRplus®, o Genotype MtbdRsl®, que possibilita a identificação de resistência também aos medicamentos injetáveis e de segunda linha, por meio de sondas de genes de resistência gyra, gyrb, rrs e eis (WHo, 2016b). o lpa especializados.",223,What is the name of the line probe assay?
tuberculose_protocolo_1.txt,"AccuProbe Mycobacterium tuberculosis Complex culture identification test (Gen-Probe) – baseado na hibridização de uma sonda, marcada com reagente quimioluminescente, ao 16s-rRna do organismo alvo. o híbrido dna/Rna marcado é medido em um luminômetro.",224,What is the name of the test?
tuberculose_protocolo_1.txt,O teste é específico para identificação do complexo M. tuberculosis de amostras de escarro positivas e negativas. o teste é usado como complemento dos exames de baciloscopia e cultura.,225,What is the test used for?
tuberculose_protocolo_1.txt,"INNO-LiPA MYCOBACTERIA v2 – detecta e identifica simultaneamente 16 espécies de micobactérias, dentre elas o complexo M. tuberculosis. baseado nas diferenças da região espaçadora 16s-23s rRna, pode ser feito a partir de cultura líquida ou sólida. 7.",226,What is the name of the program that detects and identificates 16 espécies of micobactérias?
tuberculose_protocolo_1.txt,"Diagnóstico de HIV nas Pessoas com Tuberculose Todo paciente com diagnóstico de tuberculose deve ser testado para HIV. curso clínico da doença. portanto, o teste diagnóstico para HiV, preferencialmente o rápido, deve ser oferecido, o mais cedo possível, a toda pessoa com diagnóstico estabelecido de tb (Figura 8). tem importante impacto no curso clínico das duas doenças.",227,What is the impact of the test on the two doenças?
tuberculose_protocolo_1.txt,"FIGURA 8 – solicitação de testes diagnósticos para HiV em pessoas com tuberculose. (preferencial*) convencional1 encaminhar ao sae2 para continuidade do 1Aplicar algoritmos para diagnóstico de HIV (BRASIL, 2014). 2Serviço de Atendimento Especializado. a portaria nº 29, de 17 de dezembro de 2013 (bRasil, 2013), aprova o Manual técnico para o diagnóstico de HiV (bRasil, 2014) e recomenda a utilização de teste Rápido (tR) para o diagnóstico de HiV em pessoas com tb. o teste rápido de sangue total obtido através de de tb (bRasil, 2013). os tR’s são imunoensaios simples, de fácil execução, com resultado obtido em até 30 minutos. por profissionais de saúde capacitados.",228,What is the name of the test that is used to diagnose HiV?
